date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-13 04;348;0;0;3166;527.6666666666666;0;0;0;0;0;0;18;4;1;0;0
2013-04-13 05;107;38;22;273;136.5;0;0;0;0;0;0;135;3;3;0;0
2013-04-13 06;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 07;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 08;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 09;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-13 10;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 11;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-13 12;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-13 13;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-13 14;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-13 15;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 16;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-13 17;169;29;0;1362;454.0;0;0;0;0;0;0;111;0;1;0;0
2013-04-13 18;304;37;0;605;605.0;0;0;0;1;6995;6995.0;23;2;1;0;0
2013-04-13 19;348;0;0;0;0;0;0;0;0;0;0;21;2;1;0;0
2013-04-13 20;143;38;1;2018;1009.0;0;0;0;1;16864;16864.0;118;3;1;0;0
2013-04-13 21;326;0;0;645;645.0;0;0;0;0;0;0;70;2;1;0;0
2013-04-13 22;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-13 23;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-14 00;321;6;0;2167;1083.5;0;0;0;1;10550;10550.0;79;0;2;0;0
2013-04-14 01;230;50;0;0;0;0;0;0;0;0;0;116;3;1;0;0
2013-04-14 02;283;24;0;2986;1493.0;0;0;0;0;0;0;145;2;2;0;0
2013-04-14 03;161;18;0;1250;1250.0;0;0;0;0;0;0;197;2;2;0;0
2013-04-14 04;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-15 06;741;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-15 07;1232;0;0;0;0;0;0;0;1;7935;7935.0;7;0;1;0;0
2013-04-15 08;886;10;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-15 09;1314;0;0;0;0;0;0;0;1;16115;16115.0;7;0;1;0;0
2013-04-15 10;1394;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-15 11;1395;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-15 12;1394;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-15 13;1391;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-15 14;1387;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-15 15;1395;0;0;0;0;0;0;0;1;10922;10922.0;6;0;1;0;0
2013-04-15 16;1395;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-15 17;1395;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-15 18;309;351;0;1250;250.0;0;0;0;0;0;0;247;8;2;0;0
2013-04-15 19;140;474;0;1099;219.8;0;0;0;0;0;0;351;1;3;0;0
2013-04-15 20;1019;117;0;272;272.0;0;0;0;0;0;0;89;17;2;0;0
2013-04-15 21;1334;5;3;0;0;0;0;0;0;0;0;26;28;1;0;0
2013-04-15 22;1383;4;0;261;87.0;0;0;0;0;0;0;26;28;1;0;0
2013-04-15 23;1243;4;0;807;807.0;0;0;0;0;0;0;37;29;1;0;0
2013-04-16 00;1208;19;0;2352;470.4;1;5056;5056.0;0;0;0;33;20;1;0;1
2013-04-16 01;170;95;3;3005;751.25;1;16987;16987.0;0;0;0;268;0;2;0;0
2013-04-16 02;945;0;0;1322;220.33333333333334;0;0;0;0;0;0;29;3;1;0;0
2013-04-16 03;1364;0;0;1240;310.0;0;0;0;0;0;0;29;3;1;0;0
2013-04-16 04;1396;0;0;353;117.66666666666667;0;0;0;0;0;0;28;3;1;0;0
2013-04-16 05;1321;4;0;1281;427.0;0;0;0;0;0;0;30;3;1;0;0
2013-04-16 06;1061;6;0;0;0;0;0;0;0;0;0;144;0;2;0;0
2013-04-16 07;1395;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 08;1396;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 09;1396;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 10;1396;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 11;1396;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 12;1396;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 13;1396;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 14;486;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-18 00;213;776;3;181;181.0;0;0;0;0;0;0;75;2;1;0;0
2013-04-18 01;2558;121;0;4520;2260.0;0;0;0;0;0;0;44;4;1;0;0
2013-04-18 02;283;60;0;1543;771.5;0;0;0;0;0;0;114;15;2;0;0
2013-04-18 03;347;0;0;1089;272.25;0;0;0;0;0;0;9;7;1;0;0
2013-04-18 04;347;0;0;293;97.66666666666667;0;0;0;0;0;0;12;7;1;0;0
2013-04-18 05;348;0;0;271;135.5;0;0;0;0;0;0;15;7;1;0;0
2013-04-18 06;347;0;0;474;237.0;0;0;0;0;0;0;10;6;1;0;0
2013-04-18 07;263;32;16;433;144.33333333333334;0;0;0;0;0;0;223;6;3;0;0
2013-04-18 08;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-18 09;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-18 10;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-18 11;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-18 12;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-18 13;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-18 14;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-18 15;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-18 16;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-18 17;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-18 18;292;19;0;756;756.0;0;0;0;0;0;0;146;0;1;0;0
2013-04-18 19;249;73;5;3026;605.2;0;0;0;0;0;0;73;11;1;0;0
2013-04-18 20;347;0;0;3349;3349.0;0;0;0;0;0;0;13;11;1;0;0
2013-04-18 21;314;0;0;1120;1120.0;0;0;0;0;0;0;19;18;1;0;0
2013-04-18 22;346;0;0;181;90.5;0;0;0;0;0;0;10;10;1;0;0
2013-04-18 23;277;44;24;2844;1422.0;0;0;0;0;0;0;143;0;2;0;0
2013-04-19 00;349;0;0;3641;910.25;0;0;0;0;0;0;32;2;1;0;0
2013-04-19 01;335;0;0;2279;2279.0;0;0;0;0;0;0;31;1;1;0;0
2013-04-19 02;163;128;11;827;206.75;0;0;0;0;0;0;252;1;2;0;0
2013-04-19 03;137;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0
2013-04-19 17;2294;33;5;766;766.0;1;15843;15843.0;1;15867;15867.0;164;1;1;0;0
2013-04-19 18;636;131;2;2128;709.3333333333334;0;0;0;0;0;0;135;5;2;0;0
2013-04-19 19;347;0;0;0;0;0;0;0;0;0;0;18;6;1;0;0
2013-04-19 20;347;0;0;0;0;0;0;0;0;0;0;18;4;1;0;0
2013-04-19 21;292;22;21;806;268.6666666666667;0;0;0;0;0;0;85;5;2;0;0
2013-04-19 22;168;155;6;9026;3008.6666666666665;0;0;0;0;0;0;99;16;1;0;0
2013-04-19 23;347;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2013-04-20 00;311;26;0;4034;4034.0;0;0;0;0;0;0;70;3;1;0;0
2013-04-20 01;346;0;0;0;0;0;0;0;0;0;0;19;4;1;0;0
2013-04-20 02;241;33;55;1563;781.5;0;0;0;0;0;0;120;2;2;0;0
2013-04-20 03;316;0;0;2188;2188.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-20 04;274;0;0;0;0;0;0;0;0;0;0;112;0;1;0;0
2013-04-20 05;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 06;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 07;347;0;0;1363;681.5;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 08;348;0;0;646;215.33333333333334;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 09;346;0;0;121;121.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 10;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 11;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 12;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 13;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 14;346;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 15;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 16;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 17;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-20 18;284;0;1;656;656.0;0;0;0;0;0;0;71;0;1;0;0
2013-04-20 19;295;37;0;120;60.0;0;0;0;0;0;0;42;5;1;0;0
2013-04-20 20;348;0;0;4377;875.4;0;0;0;0;0;0;13;5;1;0;0
2013-04-20 21;346;0;0;958;958.0;0;0;0;0;0;0;17;4;1;0;0
2013-04-20 22;347;0;0;1775;1775.0;0;0;0;0;0;0;14;6;1;0;0
2013-04-20 23;347;0;0;1442;240.33333333333334;0;0;0;0;0;0;11;5;1;0;0
2013-04-21 00;348;0;0;1774;887.0;0;0;0;0;0;0;14;5;1;0;0
2013-04-21 01;233;41;0;1998;399.6;0;0;0;0;0;0;211;5;2;0;0
2013-04-21 02;315;3;0;343;343.0;0;0;0;0;0;0;72;1;2;0;0
2013-04-21 03;220;3;0;1562;520.6666666666666;0;0;0;0;0;0;421;0;3;0;0
2013-04-21 04;346;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-21 05;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-21 06;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-21 07;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-21 08;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-21 09;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-21 10;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-21 11;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-21 12;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-21 13;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-21 14;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-21 15;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-21 16;93;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-22 05;700;5;0;0;0;0;0;0;1;4188;4188.0;4;0;1;0;0
2013-04-22 06;2453;37;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-22 07;338;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-22 08;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-22 09;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-22 10;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-22 11;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-22 12;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-22 13;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-22 14;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-22 15;345;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-22 16;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-22 17;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-22 18;273;32;14;605;151.25;0;0;0;0;0;0;208;8;2;0;0
2013-04-22 19;329;0;0;968;242.0;0;0;0;0;0;0;26;7;1;0;0
2013-04-22 20;342;0;0;684;136.8;0;0;0;0;0;0;19;9;1;0;0
2013-04-22 21;348;0;0;2552;364.57142857142856;0;0;0;0;0;0;23;11;1;0;0
2013-04-22 22;332;0;0;1775;253.57142857142858;0;0;0;0;0;0;19;15;1;0;0
2013-04-22 23;336;0;0;272;136.0;0;0;0;0;0;0;8;18;1;0;0
2013-04-23 00;346;0;0;1794;448.5;0;0;0;0;0;0;12;24;1;0;0
2013-04-23 01;330;2;0;1401;200.14285714285714;0;0;0;0;0;0;20;21;1;0;0
2013-04-23 02;342;0;0;2116;423.2;0;0;0;0;0;0;8;31;1;0;0
2013-04-23 03;231;25;12;2874;1437.0;0;0;0;0;0;0;250;11;1;0;0
2013-04-23 04;305;0;0;323;323.0;0;0;0;0;0;0;50;2;1;0;0
2013-04-23 05;250;9;9;1190;595.0;0;0;0;0;0;0;299;1;1;0;0
2013-04-23 06;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-23 07;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-23 08;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-23 09;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-23 10;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-23 11;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-23 12;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-23 13;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-23 14;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-23 15;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-23 16;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-23 17;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-23 18;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-23 19;310;0;12;162;162.0;0;0;0;0;0;0;115;0;2;0;0
2013-04-23 20;255;8;23;394;197.0;0;0;0;0;0;0;219;7;2;0;0
2013-04-23 21;347;0;0;252;126.0;0;0;0;0;0;0;10;7;1;0;0
2013-04-23 22;347;0;0;0;0;0;0;0;0;0;0;20;5;1;0;0
2013-04-23 23;327;12;0;4204;1051.0;0;0;0;0;0;0;33;6;2;0;0
2013-04-24 00;223;50;0;1926;642.0;0;0;0;0;0;0;195;3;2;0;0
2013-04-24 01;344;0;0;1242;207.0;0;0;0;0;0;0;32;2;0;0;0
2013-04-24 02;344;0;0;2035;407.0;0;0;0;0;0;0;30;4;0;0;0
2013-04-24 03;311;15;0;2169;433.8;0;0;0;0;0;0;208;4;1;0;0
2013-04-24 04;348;0;0;0;0;0;0;0;0;0;0;19;4;1;0;0
2013-04-24 05;281;14;3;433;433.0;0;0;0;0;0;0;124;0;1;0;0
2013-04-24 06;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-24 07;347;0;0;70;70.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 08;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 09;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 10;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 11;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 12;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-24 13;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 14;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 15;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-24 16;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-24 17;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-24 18;301;9;0;272;90.66666666666667;0;0;0;0;0;0;157;0;2;0;0
2013-04-24 19;175;56;0;1785;446.25;0;0;0;0;0;0;284;4;2;0;0
2013-04-24 20;347;0;0;1633;408.25;0;0;0;0;0;0;17;11;1;0;0
2013-04-24 21;348;0;0;1813;362.6;0;0;0;0;0;0;18;10;1;0;0
2013-04-24 22;347;0;0;1612;322.4;0;0;0;0;0;0;14;9;1;0;0
2013-04-24 23;348;0;0;764;127.33333333333333;0;0;0;0;0;0;19;7;1;0;0
2013-04-25 00;220;43;18;736;368.0;0;0;0;0;0;0;235;4;2;0;0
2013-04-25 01;287;23;0;969;484.5;0;0;0;0;0;0;212;11;1;0;0
2013-04-25 02;213;0;0;384;384.0;0;0;0;0;0;0;11;10;1;0;0
2013-04-27 20;3950;12;0;0;0;0;0;0;0;0;0;12;6;1;0;0
2013-04-27 21;511;0;0;0;0;0;0;0;0;0;0;13;6;1;0;0
2013-04-27 22;330;0;0;0;0;0;0;0;0;0;0;10;5;1;0;0
2013-04-27 23;341;0;0;0;0;0;0;0;1;3910;3910.0;12;6;1;0;0
2013-04-28 00;302;34;0;1715;857.5;0;0;0;0;0;0;151;7;2;0;0
2013-04-28 01;343;0;0;0;0;0;0;0;0;0;0;102;1;1;0;0
2013-04-28 02;283;4;0;2026;506.5;0;0;0;0;0;0;273;4;2;0;0
2013-04-28 03;347;0;0;2884;721.0;0;0;0;0;0;0;22;5;1;0;0
2013-04-28 04;347;0;0;3510;702.0;0;0;0;0;0;0;21;4;0;0;0
2013-04-28 05;348;0;0;1361;340.25;0;0;0;0;0;0;22;4;0;0;0
2013-04-28 06;320;1;0;2885;412.14285714285717;0;0;0;0;0;0;123;4;0;0;0
2013-04-28 07;315;7;0;0;0;0;0;0;0;0;0;111;0;1;0;0
2013-04-28 08;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-28 09;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-28 10;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-28 11;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-28 12;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-28 13;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-28 14;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-28 15;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-28 16;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-28 17;311;15;0;747;373.5;0;0;0;0;0;0;106;1;2;0;0
2013-04-28 18;242;25;9;1321;330.25;0;0;0;1;19494;19494.0;247;4;1;0;0
2013-04-28 19;348;0;0;677;135.4;0;0;0;0;0;0;21;4;0;0;0
2013-04-28 20;346;0;0;2622;655.5;0;0;0;0;0;0;23;4;0;0;0
2013-04-28 21;348;0;0;1333;333.25;0;0;0;0;0;0;23;4;0;0;0
2013-04-28 22;347;0;0;2017;288.14285714285717;0;0;0;0;0;0;21;4;0;0;0
2013-04-28 23;323;0;0;3229;538.1666666666666;0;0;0;0;0;0;22;4;0;0;0
2013-04-29 00;308;1;0;3432;858.0;0;0;0;0;0;0;20;4;1;0;0
2013-04-29 01;305;6;1;1845;307.5;0;0;0;0;0;0;21;4;1;0;0
2013-04-29 02;265;17;0;2098;524.5;0;0;0;1;4382;4382.0;27;4;1;0;0
2013-04-29 03;316;2;0;2148;537.0;0;0;0;0;0;0;21;4;1;0;0
2013-04-29 04;276;0;0;3994;998.5;0;0;0;0;0;0;24;4;1;0;0
2013-04-29 05;241;10;7;1220;1220.0;0;0;0;0;0;0;117;1;2;0;0
2013-04-29 06;278;13;4;0;0;0;0;0;0;0;0;207;0;1;0;0
2013-04-29 07;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-29 08;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-29 09;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-29 10;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-29 11;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-29 12;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-29 13;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-29 14;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-29 15;211;19;0;1705;852.5;0;0;0;0;0;0;271;13;2;0;0
2013-04-29 16;316;10;0;4367;2183.5;0;0;0;0;0;0;18;27;1;0;0
2013-04-29 17;154;131;4;2551;1275.5;1;4421;4421.0;1;4555;4555.0;224;5;1;0;0
2013-04-29 18;253;76;0;1019;169.83333333333334;0;0;0;0;0;0;186;3;1;0;0
2013-04-29 19;342;0;0;2036;339.3333333333333;0;0;0;0;0;0;39;4;1;0;0
2013-04-29 20;335;5;0;242;121.0;0;0;0;0;0;0;25;3;1;0;0
2013-04-29 21;238;59;0;2642;440.3333333333333;0;0;0;0;0;0;70;19;1;0;0
2013-04-29 22;292;44;0;2793;698.25;0;0;0;1;7472;7472.0;148;20;2;0;1
2013-04-29 23;347;0;0;424;141.33333333333334;0;0;0;0;0;0;39;6;1;0;0
2013-04-30 00;343;3;0;1040;260.0;0;0;0;0;0;0;76;5;2;0;0
2013-04-30 01;246;87;0;1492;746.0;0;0;0;1;8683;8683.0;211;3;1;0;0
2013-04-30 02;348;0;0;0;0;0;0;0;0;0;0;52;2;1;0;0
2013-04-30 03;218;99;5;1381;460.3333333333333;0;0;0;1;12857;12857.0;312;1;2;0;0
2013-04-30 04;301;18;2;3852;1284.0;0;0;0;0;0;0;118;3;1;0;0
2013-04-30 05;348;0;0;1069;267.25;0;0;0;0;0;0;23;3;1;0;0
2013-04-30 06;347;0;0;3560;712.0;0;0;0;0;0;0;24;3;1;0;0
2013-04-30 07;297;7;0;0;0;0;0;0;0;0;0;216;1;1;0;0
2013-04-30 08;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-30 09;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-30 10;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-30 11;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-30 12;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-30 13;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-30 14;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-30 15;268;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-05-06 19;46;1;0;151;151.0;0;0;0;0;0;0;17;6;1;0;0
2013-05-06 20;192;34;0;606;303.0;0;0;0;0;0;0;73;18;1;0;0
2013-05-07 21;246;20;0;3126;1563.0;0;0;0;0;0;0;43;14;1;0;0
2013-05-07 22;340;0;0;3005;751.25;0;0;0;0;0;0;26;17;1;0;0
2013-05-07 23;4;44;2;0;0;0;0;0;0;0;0;59;2;0;0;0
2013-05-08 02;166;0;0;1089;363.0;1;15114;15114.0;1;16989;16989.0;12;3;1;0;0
2013-05-08 03;340;0;0;2531;843.6666666666666;0;0;0;0;0;0;12;3;1;0;0
2013-05-08 04;346;0;0;2248;749.3333333333334;0;0;0;0;0;0;9;4;1;0;0
2013-05-08 05;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-05-08 06;347;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-05-08 07;339;1;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-05-08 08;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-05-08 09;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-05-08 10;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-05-08 11;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-05-08 12;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-05-08 13;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-05-08 14;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-05-08 15;280;15;9;1210;1210.0;0;0;0;0;0;0;117;1;1;0;0
2013-05-08 16;271;5;1;574;574.0;0;0;0;0;0;0;122;29;1;0;0
2013-05-08 17;291;43;0;1443;721.5;0;0;0;0;0;0;85;36;2;0;0
2013-05-08 18;346;0;0;0;0;0;0;0;0;0;0;15;21;1;0;0
2013-05-08 19;345;0;0;0;0;0;0;0;0;0;0;16;16;1;0;0
2013-05-08 20;346;0;0;1078;269.5;0;0;0;0;0;0;15;16;1;0;0
2013-05-08 21;307;1;0;2037;407.4;0;0;0;0;0;0;152;1;1;0;0
2013-05-08 22;203;42;14;877;877.0;0;0;0;0;0;0;166;19;2;0;0
2013-05-08 23;347;0;0;0;0;0;0;0;0;0;0;18;25;1;0;0
2013-05-09 00;259;77;0;717;717.0;0;0;0;0;0;0;116;29;2;0;0
2013-05-09 01;237;54;13;967;322.3333333333333;0;0;0;0;0;0;202;3;2;0;0
2013-05-09 02;350;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 03;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 04;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-05-09 05;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-05-09 06;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 07;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 08;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 09;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 10;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 11;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 12;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-05-09 13;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 14;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-05-09 15;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 16;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-05-09 17;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-10 17;233;13;0;61;61.0;1;4948;4948.0;1;4647;4647.0;102;0;2;0;0
2013-05-10 18;255;53;3;4006;1335.3333333333333;0;0;0;0;0;0;138;9;3;0;0
2013-05-10 19;347;0;0;625;312.5;0;0;0;0;0;0;23;11;1;0;0
2013-05-10 20;347;0;0;111;111.0;0;0;0;0;0;0;16;8;1;0;0
2013-05-10 21;348;0;0;111;111.0;0;0;0;0;0;0;14;9;1;0;0
