date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2013-04-09 12;348;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2013-04-09 13;347;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2013-04-09 14;333;0;0;737;368.5;1;5062;5062.0;0;0;0;0;0;1;0;0
2013-04-09 15;262;48;0;1611;805.5;0;0;0;0;0;0;0;0;3;0;0
2013-04-09 16;256;18;14;0;0;0;0;0;0;0;0;0;1;1;0;0
2013-04-09 17;228;56;9;411;411.0;0;0;0;0;0;0;39;1;2;0;0
2013-04-09 18;299;16;25;826;413.0;0;0;0;0;0;0;77;6;1;0;0
2013-04-09 19;309;6;28;4911;2455.5;1;5089;5089.0;1;5087;5087.0;55;8;1;0;0
2013-04-09 20;345;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 21;310;27;0;2871;957.0;0;0;0;0;0;0;89;1;2;0;0
2013-04-09 22;242;39;3;1493;746.5;1;8945;8945.0;0;0;0;77;0;1;0;0
2013-04-09 23;349;0;0;232;116.0;0;0;0;1;6699;6699.0;16;0;1;0;0
2013-04-10 00;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-10 01;317;7;0;111;111.0;0;0;0;1;8218;8218.0;12;0;1;0;0
2013-04-10 02;339;2;0;635;317.5;1;3719;3719.0;0;0;0;13;0;1;0;0
2013-04-10 03;345;0;0;787;787.0;0;0;0;1;8424;8424.0;16;1;1;0;0
2013-04-10 04;277;16;0;2267;755.6666666666666;0;0;0;0;0;0;45;0;2;0;0
2013-04-10 05;101;34;0;1754;877.0;0;0;0;0;0;0;35;1;4;0;0
2013-04-10 06;340;0;0;675;675.0;1;17669;17669.0;1;18653;18653.0;29;2;1;0;0
2013-04-10 07;346;0;0;0;0;0;0;0;0;0;0;18;2;1;0;0
2013-04-10 08;348;0;0;0;0;0;0;0;0;0;0;16;2;1;0;0
2013-04-10 09;348;0;0;0;0;0;0;0;0;0;0;20;2;1;0;4
2013-04-10 10;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-10 11;138;76;0;4608;4608.0;0;0;0;1;4648;4648.0;78;1;2;0;0
2013-04-10 12;33;106;4;0;0;0;0;0;1;8903;8903.0;111;0;2;0;0
2013-04-10 13;348;0;0;50;50.0;0;0;0;0;0;0;20;1;1;0;0
2013-04-10 14;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-10 15;213;18;10;2763;690.75;0;0;0;0;0;0;202;0;2;0;0
2013-04-10 16;348;0;0;1546;1546.0;1;3637;3637.0;1;3636;3636.0;12;9;1;0;0
2013-04-10 17;299;8;33;3944;1972.0;1;4354;4354.0;1;4175;4175.0;62;4;1;0;0
2013-04-10 18;323;0;22;3782;3782.0;1;4449;4449.0;1;4528;4528.0;88;12;1;0;0
2013-04-10 19;246;50;14;0;0;0;0;0;0;0;0;126;6;2;0;0
2013-04-10 20;230;33;0;232;232.0;0;0;0;0;0;0;117;0;2;0;0
2013-04-10 21;348;0;0;0;0;1;4873;4873.0;1;12420;12420.0;21;0;1;0;0
2013-04-10 22;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-10 23;344;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-11 00;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;1
2013-04-11 01;292;19;0;1715;1715.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-11 02;332;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-11 03;239;4;0;3096;1548.0;1;3648;3648.0;0;0;0;18;1;1;0;0
2013-04-11 04;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-11 05;345;0;0;0;0;1;4555;4555.0;0;0;0;15;0;1;0;0
2013-04-11 06;348;0;0;0;0;1;21680;21680.0;0;0;0;16;0;1;0;0
2013-04-11 07;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-11 08;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-11 09;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-11 10;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-11 11;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-11 12;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-11 13;344;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-11 14;346;0;0;0;0;1;8418;8418.0;0;0;0;17;0;1;0;0
2013-04-11 15;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-11 16;336;11;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-11 17;170;38;53;4085;2042.5;0;0;0;0;0;0;209;2;3;0;0
2013-04-11 18;305;15;26;0;0;0;0;0;0;0;0;134;6;1;0;0
2013-04-11 19;272;29;25;2269;2269.0;0;0;0;0;0;0;68;3;1;0;0
2013-04-11 20;340;0;0;4318;4318.0;1;4140;4140.0;1;4140;4140.0;5;0;1;0;1
2013-04-11 21;275;16;37;978;978.0;0;0;0;0;0;0;95;0;1;0;0
2013-04-11 22;235;36;3;282;282.0;0;0;0;0;0;0;126;2;3;0;0
2013-04-11 23;326;12;0;70;70.0;0;0;0;1;9914;9914.0;16;0;1;0;0
2013-04-12 00;344;0;0;0;0;1;7557;7557.0;0;0;0;19;0;1;0;0
2013-04-12 01;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-12 02;243;0;0;645;215.0;0;0;0;0;0;0;20;0;1;0;0
2013-04-12 03;338;0;0;201;100.5;0;0;0;0;0;0;17;0;1;0;0
2013-04-12 04;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-12 05;344;0;0;0;0;1;23224;23224.0;0;0;0;19;0;1;0;0
2013-04-12 06;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-12 07;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-12 08;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-12 09;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-12 10;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-12 11;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-12 12;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-12 13;258;13;24;1211;605.5;1;6805;6805.0;1;6797;6797.0;315;2;2;0;0
2013-04-12 14;326;0;18;0;0;0;0;0;0;0;0;68;1;1;0;0
2013-04-12 15;272;15;34;60;60.0;0;0;0;0;0;0;109;7;2;0;0
2013-04-12 16;344;0;0;3953;1976.5;1;3943;3943.0;1;3968;3968.0;17;31;1;0;0
2013-04-12 17;319;28;0;3933;3933.0;1;4120;4120.0;1;4069;4069.0;51;8;2;0;0
2013-04-12 18;323;7;14;2552;2552.0;1;4647;4647.0;1;4643;4643.0;133;24;1;0;0
2013-04-12 19;278;49;0;2066;1033.0;0;0;0;0;0;0;138;17;2;0;0
2013-04-12 20;246;4;2;2591;518.2;0;0;0;0;0;0;232;2;3;0;0
2013-04-12 21;271;11;0;221;221.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-12 22;320;6;0;1018;509.0;0;0;0;1;6320;6320.0;17;0;1;0;0
2013-04-12 23;343;0;0;2220;1110.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-13 00;242;22;3;3732;1866.0;0;0;0;0;0;0;137;2;3;0;0
2013-04-13 01;331;10;0;4086;4086.0;0;0;0;0;0;0;46;0;1;0;0
2013-04-13 02;273;11;0;242;242.0;0;0;0;0;0;0;187;3;2;0;0
2013-04-13 03;181;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-13 04;286;1;0;3232;3232.0;0;0;0;0;0;0;18;1;1;0;0
2013-04-13 05;336;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-13 06;300;4;0;1885;1885.0;0;0;0;0;0;0;92;2;1;0;0
2013-04-13 07;308;6;0;0;0;1;30419;30419.0;0;0;0;182;2;2;0;0
2013-04-13 08;344;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-13 09;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-13 10;340;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-13 11;306;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-13 12;250;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-13 13;309;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-13 14;337;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-13 15;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-13 16;291;17;0;1119;1119.0;0;0;0;0;0;0;20;0;1;0;0
2013-04-13 17;338;0;0;60;60.0;0;0;0;0;0;0;44;2;1;0;0
2013-04-13 18;309;0;0;514;514.0;1;3927;3927.0;0;0;0;37;0;1;0;0
2013-04-13 19;305;25;0;0;0;0;0;0;0;0;0;42;2;2;0;0
2013-04-13 20;290;24;0;0;0;1;3877;3877.0;1;12034;12034.0;63;0;1;0;0
2013-04-13 21;341;0;0;332;166.0;0;0;0;0;0;0;17;0;1;0;0
2013-04-13 22;337;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-13 23;293;10;0;605;605.0;1;4393;4393.0;1;8199;8199.0;25;0;1;0;0
2013-04-14 00;344;2;0;1948;324.6666666666667;0;0;0;0;0;0;17;0;1;0;3
2013-04-14 01;320;17;0;696;696.0;0;0;0;0;0;0;27;0;1;0;0
2013-04-14 02;253;32;0;918;918.0;0;0;0;1;17113;17113.0;78;2;2;0;0
2013-04-14 03;339;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-14 04;338;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-14 05;328;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-14 06;336;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-14 07;347;0;0;0;0;1;28343;28343.0;1;28435;28435.0;20;0;1;0;0
2013-04-14 08;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-14 09;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-14 10;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-14 11;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-14 12;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-14 13;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-14 14;339;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-14 15;322;1;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-14 16;338;0;0;0;0;0;0;0;1;6886;6886.0;21;0;1;0;0
2013-04-14 17;329;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-14 18;243;18;0;81;81.0;0;0;0;0;0;0;89;0;1;0;0
2013-04-14 19;348;0;0;91;91.0;0;0;0;1;4033;4033.0;19;0;1;0;0
2013-04-14 20;328;0;0;1059;1059.0;0;0;0;1;9284;9284.0;20;0;1;0;0
2013-04-14 21;344;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-14 22;347;0;0;282;282.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-14 23;216;16;0;2028;2028.0;0;0;0;1;17795;17795.0;25;0;1;0;0
2013-04-15 00;343;0;0;80;80.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-15 01;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-15 02;344;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-15 03;338;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-15 04;314;3;0;494;247.0;0;0;0;1;3752;3752.0;19;0;1;0;0
2013-04-15 05;312;4;0;1705;568.3333333333334;0;0;0;1;26718;26718.0;24;0;1;0;0
2013-04-15 06;310;0;0;584;194.66666666666666;1;23055;23055.0;0;0;0;21;0;1;0;0
2013-04-15 07;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-15 08;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-15 09;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-15 10;346;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-15 11;345;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-15 12;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-15 13;290;27;0;878;878.0;0;0;0;0;0;0;86;0;1;0;0
2013-04-15 14;307;2;4;177;88.5;0;0;0;0;0;0;198;3;2;0;0
2013-04-15 15;293;7;11;707;176.75;0;0;0;0;0;0;119;2;2;0;0
2013-04-15 16;347;0;0;5960;5960.0;1;3735;3735.0;0;0;0;22;28;1;0;0
2013-04-15 17;306;35;0;2309;2309.0;1;3999;3999.0;1;3999;3999.0;108;13;2;0;0
2013-04-15 18;322;0;10;4184;4184.0;1;4310;4310.0;1;4227;4227.0;106;23;1;0;0
2013-04-15 19;245;38;0;978;489.0;0;0;0;0;0;0;247;17;2;0;0
2013-04-15 20;245;21;3;324;162.0;0;0;0;0;0;0;87;2;1;0;0
2013-04-15 21;334;2;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-15 22;337;0;0;171;171.0;1;5422;5422.0;0;0;0;21;0;1;0;1
2013-04-15 23;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-16 00;339;0;0;121;121.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-16 01;348;0;0;0;0;1;4521;4521.0;0;0;0;18;0;1;0;0
2013-04-16 02;346;0;0;0;0;1;6873;6873.0;0;0;0;15;1;1;0;0
2013-04-16 03;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-16 04;314;5;0;1372;1372.0;0;0;0;0;0;0;21;1;1;0;0
2013-04-16 05;325;17;0;0;0;1;12407;12407.0;1;27316;27316.0;18;0;1;0;0
2013-04-16 06;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-16 07;346;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-16 08;343;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-16 09;346;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-16 10;345;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-16 11;345;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-16 12;330;3;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-16 13;337;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-16 14;343;0;0;666;666.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-16 15;313;5;0;938;938.0;1;6702;6702.0;0;0;0;20;0;1;0;0
2013-04-16 16;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;1
2013-04-16 17;226;14;55;690;690.0;0;0;0;0;0;0;240;1;2;0;0
2013-04-16 18;315;13;1;3438;3438.0;1;3831;3831.0;0;0;0;84;3;1;0;0
2013-04-16 19;330;6;4;1041;1041.0;0;0;0;0;0;0;93;13;1;0;0
2013-04-16 20;341;0;0;4791;4791.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-16 21;278;15;47;1046;523.0;0;0;0;0;0;0;142;1;1;0;0
2013-04-16 22;225;27;0;1221;1221.0;0;0;0;0;0;0;95;2;1;0;0
2013-04-16 23;287;4;0;1422;1422.0;0;0;0;1;4177;4177.0;17;0;1;0;0
2013-04-17 00;332;3;0;0;0;1;5621;5621.0;1;18761;18761.0;15;0;1;0;0
2013-04-17 01;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-17 02;329;11;0;182;182.0;0;0;0;0;0;0;11;0;1;0;0
2013-04-17 03;332;0;0;0;0;1;9885;9885.0;0;0;0;15;0;1;0;0
2013-04-17 04;346;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-17 05;340;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-17 06;339;0;0;222;222.0;0;0;0;0;0;0;20;0;1;0;0
2013-04-17 07;333;4;0;0;0;1;16013;16013.0;1;25237;25237.0;17;0;1;0;0
2013-04-17 08;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-17 09;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-17 10;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-17 11;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-17 12;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-17 13;343;0;0;0;0;1;4349;4349.0;0;0;0;20;1;1;0;0
2013-04-17 14;247;24;24;1194;398.0;0;0;0;0;0;0;337;5;3;0;0
2013-04-17 15;292;21;14;91;91.0;0;0;0;0;0;0;47;3;1;0;0
2013-04-17 16;339;2;0;3935;1967.5;0;0;0;0;0;0;18;34;1;0;0
2013-04-17 17;321;1;20;3702;3702.0;0;0;0;1;4061;4061.0;80;8;1;0;0
2013-04-17 18;320;22;0;1826;913.0;1;4854;4854.0;1;4854;4854.0;38;22;1;0;0
2013-04-17 19;254;49;0;3499;1166.3333333333333;0;0;0;0;0;0;126;13;1;0;0
2013-04-17 20;211;37;16;50;50.0;0;0;0;1;4073;4073.0;93;2;1;0;0
2013-04-17 21;334;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-17 22;297;5;0;837;418.5;1;7660;7660.0;0;0;0;117;2;2;0;0
2013-04-17 23;320;6;0;0;0;0;0;0;1;5406;5406.0;34;0;1;0;0
2013-04-18 00;300;22;2;0;0;0;0;0;1;3617;3617.0;82;0;2;0;0
2013-04-18 01;318;15;5;221;221.0;0;0;0;1;8298;8298.0;86;2;1;0;0
2013-04-18 02;340;2;0;353;176.5;1;5962;5962.0;0;0;0;17;1;1;0;0
2013-04-18 03;336;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-18 04;222;32;8;1058;176.33333333333334;1;4668;4668.0;1;4668;4668.0;262;2;2;0;0
2013-04-18 05;254;7;4;1159;1159.0;1;3903;3903.0;0;0;0;36;2;2;0;0
2013-04-18 06;346;0;0;0;0;1;18315;18315.0;1;25644;25644.0;17;0;1;0;0
2013-04-18 07;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-18 08;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-18 09;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-18 10;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-18 11;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-18 12;343;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-18 13;343;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-18 14;193;34;75;927;231.75;0;0;0;0;0;0;337;4;3;0;0
2013-04-18 15;278;24;10;30;30.0;1;9355;9355.0;1;8877;8877.0;103;1;2;0;0
2013-04-18 16;322;18;1;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-18 17;314;14;7;575;575.0;0;0;0;1;7698;7698.0;44;3;1;0;0
2013-04-18 18;318;29;0;2566;855.3333333333334;0;0;0;0;0;0;66;39;1;0;0
2013-04-18 19;322;23;0;4054;4054.0;1;3610;3610.0;0;0;0;38;0;1;0;0
2013-04-18 20;336;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-18 21;304;13;14;2428;607.0;0;0;0;0;0;0;287;0;1;0;0
2013-04-18 22;207;64;9;919;306.3333333333333;0;0;0;0;0;0;226;3;3;0;0
2013-04-18 23;347;0;0;0;0;1;7950;7950.0;1;7454;7454.0;20;0;1;0;0
2013-04-19 00;347;0;0;172;172.0;0;0;0;0;0;0;21;1;1;0;0
2013-04-19 01;343;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-19 02;347;0;0;71;71.0;1;12865;12865.0;0;0;0;18;1;1;0;0
2013-04-19 03;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-19 04;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-19 05;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-19 06;343;1;0;514;171.33333333333334;1;21205;21205.0;1;32835;32835.0;19;0;1;0;0
2013-04-19 07;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-19 08;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-19 09;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-19 10;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-19 11;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-19 12;342;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-19 13;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-19 14;348;0;0;595;595.0;1;4530;4530.0;0;0;0;16;1;1;0;0
2013-04-19 15;261;13;0;1932;966.0;0;0;0;0;0;0;123;0;2;0;0
2013-04-19 16;323;14;2;3551;1775.5;1;3613;3613.0;1;3608;3608.0;86;30;1;0;0
2013-04-19 17;308;14;20;3984;3984.0;1;4311;4311.0;1;4288;4288.0;75;9;1;0;0
2013-04-19 18;325;1;16;2552;1276.0;1;4023;4023.0;1;3964;3964.0;91;14;1;0;0
2013-04-19 19;291;27;0;1873;936.5;0;0;0;0;0;0;101;10;1;0;0
2013-04-19 20;221;26;20;3087;1543.5;0;0;0;1;3701;3701.0;87;0;3;0;0
2013-04-19 21;322;5;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-19 22;345;0;0;0;0;1;8149;8149.0;1;6391;6391.0;20;0;1;0;0
2013-04-19 23;347;0;0;1290;430.0;0;0;0;0;0;0;16;1;1;0;5
2013-04-20 00;307;6;13;1010;505.0;1;5633;5633.0;1;6506;6506.0;71;1;1;0;0
2013-04-20 01;335;0;0;4276;2138.0;0;0;0;0;0;0;43;0;1;0;0
2013-04-20 02;243;27;0;1007;335.6666666666667;1;14154;14154.0;1;13830;13830.0;193;0;2;0;0
2013-04-20 03;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-20 04;345;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-20 05;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-20 06;342;0;0;191;191.0;1;23668;23668.0;1;32154;32154.0;18;0;1;0;0
2013-04-20 07;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-20 08;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-20 09;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 10;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-20 11;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 12;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-20 13;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-20 14;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-20 15;331;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 16;343;0;0;646;323.0;1;3918;3918.0;0;0;0;20;0;1;0;0
2013-04-20 17;262;20;4;1976;658.6666666666666;0;0;0;0;0;0;83;0;3;0;0
2013-04-20 18;331;0;0;1613;268.8333333333333;0;0;0;0;0;0;20;0;1;0;0
2013-04-20 19;321;0;0;3107;621.4;0;0;0;0;0;0;21;0;1;0;0
2013-04-20 20;306;6;0;573;143.25;0;0;0;0;0;0;22;0;1;0;0
2013-04-20 21;272;18;0;1926;481.5;0;0;0;0;0;0;16;0;1;0;0
2013-04-20 22;341;0;0;464;464.0;1;10443;10443.0;1;10499;10499.0;18;0;1;0;0
2013-04-20 23;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-21 00;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-21 01;337;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-21 02;320;3;0;1008;336.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-21 03;348;0;0;2279;1139.5;0;0;0;1;5219;5219.0;17;0;1;0;0
2013-04-21 04;346;0;0;1715;857.5;0;0;0;0;0;0;21;0;1;0;0
2013-04-21 05;335;5;0;61;61.0;1;4300;4300.0;0;0;0;23;0;1;0;0
2013-04-21 06;340;2;0;91;91.0;1;23272;23272.0;1;30843;30843.0;18;0;1;0;0
2013-04-21 07;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-21 08;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-21 09;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-21 10;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-21 11;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-21 12;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-21 13;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-21 14;348;0;0;0;0;1;7030;7030.0;0;0;0;18;0;1;0;0
2013-04-21 15;343;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-21 16;294;10;0;1846;615.3333333333334;0;0;0;0;0;0;67;0;1;0;0
2013-04-21 17;311;19;0;625;208.33333333333334;1;4022;4022.0;0;0;0;14;0;1;0;0
2013-04-21 18;343;0;0;140;70.0;1;4690;4690.0;1;5645;5645.0;12;0;1;0;0
2013-04-21 19;344;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-21 20;337;0;0;141;141.0;1;4253;4253.0;1;5113;5113.0;18;0;1;0;0
2013-04-21 21;346;0;0;705;352.5;0;0;0;1;24473;24473.0;17;0;1;0;0
2013-04-21 22;343;0;0;485;161.66666666666666;0;0;0;0;0;0;15;0;1;0;0
2013-04-21 23;348;0;0;0;0;1;7207;7207.0;0;0;0;20;0;1;0;0
2013-04-22 00;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-22 01;346;0;0;0;0;1;12315;12315.0;0;0;0;15;0;1;0;0
2013-04-22 02;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-22 03;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-22 04;330;6;0;90;90.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-22 05;347;0;0;384;192.0;1;24256;24256.0;0;0;0;16;0;1;0;0
2013-04-22 06;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-22 07;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-22 08;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-22 09;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-22 10;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-22 11;346;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
