date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-09 05;219;92;16;1281;640.5;1;5719;5719.0;1;5717;5717.0;93;1;1;0;0
2013-04-09 06;345;0;2;3271;1635.5;0;0;0;0;0;0;9;2;1;0;0
2013-04-09 07;342;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-09 08;297;0;40;332;166.0;1;5653;5653.0;0;0;0;73;2;2;0;0
2013-04-09 09;348;0;0;60;60.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-09 10;347;0;0;272;90.66666666666667;1;17091;17091.0;1;22539;22539.0;8;0;1;0;0
2013-04-09 11;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;1
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-09 13;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-09 14;344;0;0;51;51.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 15;348;0;0;0;0;1;4423;4423.0;0;0;0;17;0;1;0;0
2013-04-09 16;349;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-09 17;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-09 18;346;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-09 19;150;66;40;1218;609.0;0;0;0;0;0;0;308;5;1;0;0
2013-04-09 20;257;30;37;0;0;1;9414;9414.0;1;7966;7966.0;80;7;2;0;0
2013-04-09 21;323;9;13;1129;1129.0;0;0;0;0;0;0;46;9;1;0;0
2013-04-09 22;329;4;0;2825;1412.5;0;0;0;0;0;0;9;1;1;0;0
2013-04-09 23;345;0;0;1918;479.5;0;0;0;0;0;0;95;0;1;0;0
2013-04-10 00;275;41;4;404;134.66666666666666;0;0;0;0;0;0;100;22;1;0;1
2013-04-10 01;289;34;0;1824;912.0;0;0;0;0;0;0;92;9;2;0;0
2013-04-10 02;336;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-10 03;349;0;0;564;282.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-10 04;324;5;0;363;181.5;0;0;0;0;0;0;11;1;1;0;0
2013-04-10 05;217;97;7;2433;811.0;0;0;0;1;4093;4093.0;84;1;1;0;0
2013-04-10 06;183;107;7;716;179.0;1;6004;6004.0;1;6002;6002.0;132;2;2;0;0
2013-04-10 07;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-10 08;345;0;0;172;172.0;1;14973;14973.0;0;0;0;16;0;1;0;0
2013-04-10 09;347;0;0;0;0;0;0;0;1;17726;17726.0;17;0;1;0;0
2013-04-10 10;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-10 11;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-10 12;347;0;0;0;0;1;4277;4277.0;0;0;0;17;0;1;0;3
2013-04-10 13;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-10 14;342;0;0;1231;615.5;0;0;0;1;3972;3972.0;18;0;1;0;0
2013-04-10 15;206;88;17;80;80.0;0;0;0;0;0;0;231;1;1;0;0
2013-04-10 16;345;2;0;4187;4187.0;1;3987;3987.0;0;0;0;21;10;1;0;0
2013-04-10 17;281;40;0;4026;2013.0;1;5084;5084.0;1;5084;5084.0;61;6;1;0;0
2013-04-10 18;239;71;0;1399;699.5;0;0;0;0;0;0;109;7;2;0;0
2013-04-10 19;293;25;11;1413;471.0;0;0;0;0;0;0;62;33;1;0;3
2013-04-10 20;342;0;0;1158;386.0;0;0;0;0;0;0;26;20;1;0;0
2013-04-10 21;321;9;0;1975;658.3333333333334;0;0;0;0;0;0;39;22;1;0;0
2013-04-10 22;278;54;4;2694;898.0;1;7154;7154.0;1;7153;7153.0;95;0;1;0;0
2013-04-10 23;307;8;12;0;0;0;0;0;0;0;0;55;0;1;0;0
2013-04-11 00;227;76;13;4319;2159.5;0;0;0;0;0;0;102;5;2;0;0
2013-04-11 01;246;79;0;363;121.0;0;0;0;0;0;0;105;2;1;0;0
2013-04-11 02;326;0;0;987;329.0;0;0;0;0;0;0;18;1;1;0;0
2013-04-11 03;345;0;0;2381;476.2;1;11189;11189.0;1;10954;10954.0;13;0;1;0;0
2013-04-11 04;348;0;0;1050;262.5;0;0;0;0;0;0;11;0;1;0;0
2013-04-11 05;348;0;0;71;71.0;0;0;0;0;0;0;12;0;1;0;1
2013-04-11 06;342;1;0;131;131.0;1;8796;8796.0;1;11920;11920.0;8;0;1;0;0
2013-04-11 07;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-11 08;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-11 09;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-11 10;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-11 11;342;3;0;0;0;1;18338;18338.0;1;28631;28631.0;13;0;1;0;0
2013-04-11 12;345;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-11 13;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-11 14;346;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-11 15;347;0;0;60;60.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-11 16;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-11 17;340;0;0;302;151.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-11 18;337;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-11 19;298;24;0;243;121.5;0;0;0;0;0;0;9;0;1;0;0
2013-04-11 20;207;43;48;4469;744.8333333333334;1;3930;3930.0;1;3930;3930.0;169;11;2;0;0
2013-04-11 21;321;17;0;0;0;1;7008;7008.0;1;7009;7009.0;66;0;1;0;0
2013-04-11 22;319;11;8;3681;1227.0;0;0;0;0;0;0;13;2;1;0;0
2013-04-11 23;313;22;0;1814;453.5;0;0;0;0;0;0;42;0;1;0;0
2013-04-12 00;200;115;13;1634;544.6666666666666;0;0;0;0;0;0;111;5;2;0;0
2013-04-12 01;334;1;1;353;353.0;1;5508;5508.0;1;5498;5498.0;6;0;1;0;0
2013-04-12 02;347;0;0;1724;862.0;0;0;0;0;0;0;9;1;1;0;0
2013-04-12 03;339;0;0;2127;531.75;0;0;0;0;0;0;17;1;1;0;0
2013-04-12 04;273;35;0;2783;927.6666666666666;1;4946;4946.0;1;5276;5276.0;27;1;1;0;2
2013-04-12 05;347;0;0;2662;2662.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-12 06;334;4;0;1885;377.0;1;5449;5449.0;1;15537;15537.0;14;2;1;0;0
2013-04-12 07;348;0;0;1594;265.6666666666667;1;9895;9895.0;0;0;0;13;2;1;0;0
2013-04-12 08;347;0;0;302;75.5;0;0;0;0;0;0;12;1;2;0;2
2013-04-12 09;348;0;0;535;178.33333333333334;0;0;0;0;0;0;7;0;1;0;0
2013-04-12 10;327;19;0;61;61.0;0;0;0;0;0;0;31;0;1;0;0
2013-04-12 11;259;62;22;120;120.0;1;12420;12420.0;1;16472;16472.0;73;1;1;0;0
2013-04-12 12;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-12 13;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-12 14;344;0;0;0;0;0;0;0;0;0;0;17;0;1;0;2
2013-04-12 15;297;3;21;0;0;0;0;0;0;0;0;334;1;1;0;0
2013-04-12 16;318;0;26;3730;1865.0;1;3737;3737.0;0;0;0;27;31;1;0;0
2013-04-12 17;306;0;19;4681;4681.0;1;3745;3745.0;1;3775;3775.0;59;15;1;0;0
2013-04-12 18;213;88;13;686;343.0;0;0;0;0;0;0;131;25;2;0;0
2013-04-12 19;317;23;0;0;0;1;5646;5646.0;0;0;0;134;0;1;0;0
2013-04-12 20;343;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-12 21;342;0;0;586;195.33333333333334;1;4375;4375.0;1;4049;4049.0;17;0;1;0;0
2013-04-12 22;336;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-12 23;308;1;0;443;147.66666666666666;0;0;0;0;0;0;7;0;1;0;0
2013-04-13 00;339;0;0;100;100.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 01;313;20;0;40;40.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-13 02;348;0;0;171;171.0;0;0;0;1;4012;4012.0;14;1;1;0;0
2013-04-13 03;328;0;0;1434;478.0;0;0;0;0;0;0;10;1;1;0;2
2013-04-13 04;343;0;0;4761;2380.5;0;0;0;0;0;0;8;1;1;0;0
2013-04-13 05;328;5;0;2431;810.3333333333334;0;0;0;0;0;0;6;1;1;0;0
2013-04-13 06;339;6;0;2058;2058.0;0;0;0;0;0;0;10;2;1;0;0
2013-04-13 07;277;53;7;0;0;1;6295;6295.0;1;23747;23747.0;41;1;1;0;0
2013-04-13 08;341;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-13 09;346;0;0;0;0;1;18583;18583.0;0;0;0;18;1;1;0;0
2013-04-13 10;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-13 11;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-13 12;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-13 13;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;2
2013-04-13 14;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-13 15;348;0;0;0;0;1;8391;8391.0;0;0;0;14;0;1;0;0
2013-04-13 16;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-13 17;344;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-13 18;288;16;29;232;232.0;0;0;0;0;0;0;69;0;2;0;0
2013-04-13 19;348;0;0;0;0;1;4201;4201.0;0;0;0;6;0;1;0;0
2013-04-13 20;230;35;28;402;201.0;0;0;0;0;0;0;144;4;2;0;0
2013-04-13 21;328;0;2;1011;202.2;0;0;0;0;0;0;32;16;1;0;0
2013-04-13 22;324;0;0;675;225.0;0;0;0;0;0;0;33;14;1;0;0
2013-04-13 23;289;31;0;1330;166.25;0;0;0;0;0;0;83;28;1;0;0
2013-04-14 00;292;35;0;1372;274.4;0;0;0;0;0;0;220;11;2;0;0
2013-04-14 01;338;0;0;262;262.0;0;0;0;1;5088;5088.0;11;0;1;0;0
2013-04-14 02;242;78;9;525;262.5;0;0;0;0;0;0;82;6;2;0;0
2013-04-14 03;307;6;0;362;181.0;0;0;0;0;0;0;24;6;1;0;0
2013-04-14 04;335;4;0;1159;579.5;0;0;0;0;0;0;19;5;1;0;0
2013-04-14 05;310;15;4;2218;443.6;0;0;0;0;0;0;35;7;1;0;0
2013-04-14 06;278;49;1;2702;540.4;1;3692;3692.0;0;0;0;61;1;1;0;0
2013-04-14 07;342;0;0;1775;355.0;0;0;0;0;0;0;11;1;1;0;2
2013-04-14 08;305;9;0;70;70.0;1;4004;4004.0;1;3994;3994.0;17;2;1;0;0
2013-04-14 09;329;0;0;756;252.0;1;15785;15785.0;0;0;0;24;2;1;0;0
2013-04-14 10;347;0;0;0;0;0;0;0;1;19875;19875.0;14;0;1;0;0
2013-04-14 11;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-14 12;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-14 13;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-14 14;346;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-14 15;344;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-14 16;348;0;0;0;0;1;8472;8472.0;0;0;0;14;0;1;0;0
2013-04-14 17;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-14 18;329;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-14 19;244;6;4;172;86.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-14 20;331;3;0;2108;702.6666666666666;0;0;0;0;0;0;19;2;1;0;0
2013-04-14 21;330;3;0;2209;1104.5;0;0;0;0;0;0;15;2;1;0;0
2013-04-14 22;320;15;0;1332;444.0;1;10719;10719.0;0;0;0;16;1;1;0;0
2013-04-14 23;348;0;0;201;67.0;0;0;0;1;6272;6272.0;14;2;1;0;0
2013-04-15 00;345;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-15 01;277;57;7;2057;685.6666666666666;0;0;0;0;0;0;296;3;2;0;0
2013-04-15 02;217;0;11;5817;2908.5;1;7722;7722.0;0;0;0;8;2;1;0;0
2013-04-15 03;144;0;41;0;0;0;0;0;1;6932;6932.0;4;2;1;0;0
2013-04-15 04;325;0;0;3439;1719.5;0;0;0;0;0;0;7;2;1;0;0
2013-04-15 05;320;1;0;1837;459.25;0;0;0;0;0;0;4;2;1;0;0
2013-04-15 06;342;0;0;4345;1086.25;0;0;0;0;0;0;11;1;1;0;2
2013-04-15 07;299;0;0;3500;1166.6666666666667;0;0;0;0;0;0;8;1;1;0;0
2013-04-15 08;345;0;0;2604;2604.0;1;3725;3725.0;0;0;0;16;1;1;0;0
2013-04-15 09;342;0;0;403;403.0;1;14870;14870.0;1;24056;24056.0;13;1;1;0;3
2013-04-15 10;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-15 11;346;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-15 12;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-15 13;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-15 14;344;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-15 15;341;4;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-15 16;281;43;7;61;61.0;0;0;0;0;0;0;115;4;2;0;0
2013-04-15 17;299;4;0;4590;4590.0;1;4116;4116.0;1;4060;4060.0;26;12;1;0;0
2013-04-15 18;184;82;33;1856;928.0;0;0;0;0;0;0;387;10;2;0;0
2013-04-15 19;277;49;8;735;245.0;0;0;0;0;0;0;82;1;3;0;0
2013-04-15 20;347;0;0;0;0;1;8484;8484.0;0;0;0;25;2;1;0;0
2013-04-15 21;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-15 22;348;0;0;0;0;0;0;0;0;0;0;26;1;1;0;2
2013-04-15 23;347;0;0;0;0;0;0;0;0;0;0;18;2;1;0;0
2013-04-16 00;264;63;6;61;61.0;0;0;0;0;0;0;399;2;2;0;0
2013-04-16 01;276;23;30;2995;2995.0;0;0;0;0;0;0;69;1;1;0;0
2013-04-16 02;191;63;80;131;131.0;1;5363;5363.0;0;0;0;164;24;2;0;0
2013-04-16 03;347;0;0;0;0;0;0;0;0;0;0;25;23;1;0;0
2013-04-16 04;326;0;0;745;186.25;0;0;0;0;0;0;28;24;1;0;0
2013-04-16 05;209;104;19;1774;591.3333333333334;1;4098;4098.0;1;4094;4094.0;181;16;2;0;0
2013-04-16 06;348;0;0;152;76.0;1;26386;26386.0;1;27291;27291.0;15;1;1;0;2
2013-04-16 07;347;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-16 08;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-16 09;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-16 10;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-16 11;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-16 12;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-16 13;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-16 14;338;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-16 15;345;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-16 16;343;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-16 17;326;7;0;70;70.0;1;3829;3829.0;0;0;0;15;0;1;0;0
2013-04-16 18;247;70;1;493;246.5;0;0;0;0;0;0;314;4;2;0;0
2013-04-16 19;260;37;0;1402;467.3333333333333;0;0;0;0;0;0;57;24;1;0;0
2013-04-16 20;311;13;0;273;91.0;0;0;0;0;0;0;39;27;1;0;0
2013-04-16 21;286;35;0;866;216.5;0;0;0;1;8691;8691.0;61;30;1;0;0
2013-04-16 22;321;6;0;2982;596.4;1;6159;6159.0;0;0;0;14;0;1;0;0
2013-04-16 23;302;37;0;2380;595.0;0;0;0;0;0;0;32;0;1;0;0
2013-04-17 00;280;32;5;806;403.0;0;0;0;0;0;0;90;19;1;0;0
2013-04-17 01;292;49;1;2139;713.0;0;0;0;0;0;0;79;30;1;0;0
2013-04-17 02;347;0;0;1855;927.5;0;0;0;0;0;0;42;27;1;0;0
2013-04-17 03;303;32;10;2240;746.6666666666666;0;0;0;0;0;0;58;2;1;0;0
2013-04-17 04;344;0;0;2279;759.6666666666666;0;0;0;0;0;0;10;1;1;0;0
2013-04-17 05;260;29;26;927;309.0;0;0;0;0;0;0;71;2;1;0;0
2013-04-17 06;291;26;21;0;0;0;0;0;0;0;0;36;1;1;0;0
2013-04-17 07;314;8;0;0;0;0;0;0;0;0;0;10;1;1;0;2
2013-04-17 08;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-17 09;327;0;3;0;0;1;17618;17618.0;1;19455;19455.0;18;0;1;0;0
2013-04-17 10;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-17 11;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-17 12;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-17 13;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-17 14;344;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-17 15;225;26;67;494;164.66666666666666;0;0;0;0;0;0;259;1;1;0;0
2013-04-17 16;330;14;2;3821;1910.5;0;0;0;0;0;0;39;34;1;0;0
2013-04-17 17;306;9;19;4094;2047.0;0;0;0;0;0;0;83;8;1;0;0
2013-04-17 18;202;46;14;2299;1149.5;0;0;0;0;0;0;122;14;2;0;0
2013-04-17 19;247;37;38;4871;1623.6666666666667;1;4753;4753.0;1;4753;4753.0;119;2;2;0;0
2013-04-17 20;282;31;3;494;494.0;0;0;0;0;0;0;76;5;1;0;0
2013-04-17 21;345;2;0;383;191.5;0;0;0;0;0;0;45;19;1;0;0
2013-04-17 22;276;51;4;2471;494.2;0;0;0;0;0;0;101;3;1;0;0
2013-04-17 23;281;34;15;826;275.3333333333333;0;0;0;0;0;0;79;19;2;0;0
2013-04-18 00;337;0;0;566;566.0;0;0;0;0;0;0;37;17;1;0;0
2013-04-18 01;336;4;0;2724;544.8;0;0;0;0;0;0;35;23;1;0;0
2013-04-18 02;254;41;22;1251;417.0;0;0;0;0;0;0;87;26;2;0;0
2013-04-18 03;347;0;0;996;249.0;0;0;0;0;0;0;13;2;1;0;0
2013-04-18 04;328;0;0;3763;3763.0;0;0;0;0;0;0;21;1;1;0;0
2013-04-18 05;327;0;0;928;309.3333333333333;0;0;0;0;0;0;12;1;1;0;0
2013-04-18 06;311;2;0;535;178.33333333333334;0;0;0;1;7467;7467.0;13;1;1;0;0
2013-04-18 07;347;0;0;1059;529.5;0;0;0;0;0;0;17;1;1;0;0
2013-04-18 08;235;68;7;1391;695.5;0;0;0;0;0;0;92;0;2;0;2
2013-04-18 09;338;0;0;0;0;1;17300;17300.0;1;17317;17317.0;15;0;1;0;0
2013-04-18 10;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-18 11;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-18 12;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-18 13;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-18 14;343;0;0;453;453.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-18 15;335;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-18 16;345;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-18 17;229;28;50;0;0;0;0;0;0;0;0;119;1;2;0;0
2013-04-18 18;323;9;0;3076;769.0;0;0;0;0;0;0;44;40;1;0;0
2013-04-18 19;156;62;93;202;67.33333333333333;0;0;0;0;0;0;380;2;1;0;0
2013-04-18 20;213;65;48;928;464.0;0;0;0;0;0;0;127;12;2;0;0
2013-04-18 21;242;44;47;1685;561.6666666666666;1;4423;4423.0;1;4128;4128.0;82;0;2;0;0
2013-04-18 22;342;0;0;3744;3744.0;0;0;0;0;0;0;13;1;1;0;3
2013-04-18 23;286;22;4;2300;383.3333333333333;0;0;0;0;0;0;35;1;1;0;0
2013-04-19 00;306;16;0;1081;270.25;0;0;0;0;0;0;10;1;1;0;0
2013-04-19 01;327;3;0;2056;514.0;0;0;0;0;0;0;12;2;1;0;0
2013-04-19 02;344;0;0;938;187.6;0;0;0;0;0;0;11;2;1;0;0
2013-04-19 03;341;0;0;1190;595.0;0;0;0;0;0;0;8;2;1;0;0
2013-04-19 04;335;1;0;1644;328.8;0;0;0;0;0;0;19;2;1;0;0
2013-04-19 05;321;0;0;565;113.0;0;0;0;0;0;0;17;2;1;0;0
2013-04-19 06;300;7;0;1854;309.0;0;0;0;0;0;0;10;1;1;0;0
2013-04-19 07;321;5;0;423;211.5;0;0;0;0;0;0;10;1;1;0;0
2013-04-19 08;345;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-19 09;343;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-19 10;347;0;0;0;0;1;17641;17641.0;1;30841;30841.0;15;0;1;0;0
2013-04-19 11;349;0;0;192;192.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-19 12;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-19 13;345;0;0;61;61.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-19 14;346;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-19 15;329;0;0;60;60.0;0;0;0;0;0;0;15;1;1;0;0
2013-04-19 16;345;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-19 17;339;0;0;192;96.0;1;4127;4127.0;0;0;0;17;1;1;0;0
2013-04-19 18;302;0;0;222;111.0;0;0;0;0;0;0;20;0;1;0;0
2013-04-19 19;290;20;12;0;0;0;0;0;0;0;0;250;1;1;0;0
2013-04-19 20;110;113;73;3200;800.0;0;0;0;0;0;0;218;7;2;0;0
2013-04-19 21;204;80;27;1511;503.6666666666667;0;0;0;0;0;0;131;6;1;0;0
2013-04-19 22;215;42;65;605;605.0;0;0;0;0;0;0;203;16;2;0;0
2013-04-19 23;334;4;0;2802;560.4;0;0;0;0;0;0;31;20;1;0;0
2013-04-20 00;297;14;34;1774;443.5;0;0;0;0;0;0;93;10;1;0;0
2013-04-20 01;214;37;46;6126;1531.5;1;5334;5334.0;1;5781;5781.0;66;3;2;0;0
2013-04-20 02;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-20 03;296;31;0;322;161.0;0;0;0;0;0;0;38;0;1;0;0
2013-04-20 04;341;0;0;1765;588.3333333333334;0;0;0;0;0;0;5;3;1;0;0
2013-04-20 05;339;0;0;1049;1049.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-20 06;321;1;0;0;0;0;0;0;0;0;0;8;2;1;0;0
2013-04-20 07;339;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-20 08;327;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-20 09;313;3;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-20 10;284;21;27;0;0;1;23460;23460.0;1;12614;12614.0;43;0;2;0;0
2013-04-20 11;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-20 12;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-20 13;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-20 14;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-20 15;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-20 16;342;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-20 17;326;15;0;424;141.33333333333334;0;0;0;0;0;0;14;0;1;0;0
2013-04-20 18;262;46;0;101;101.0;0;0;0;0;0;0;87;13;1;0;0
2013-04-20 19;330;0;0;50;50.0;0;0;0;0;0;0;36;21;1;0;0
2013-04-20 20;312;0;21;684;228.0;0;0;0;0;0;0;99;29;1;0;0
2013-04-20 21;335;0;0;1380;690.0;0;0;0;0;0;0;48;15;1;0;0
2013-04-20 22;338;4;0;908;227.0;0;0;0;0;0;0;34;13;1;0;2
2013-04-20 23;326;0;0;1413;235.5;0;0;0;0;0;0;36;17;1;0;0
2013-04-21 00;251;2;21;3027;1009.0;0;0;0;0;0;0;230;0;2;0;0
2013-04-21 01;230;30;9;2753;917.6666666666666;0;0;0;0;0;0;164;0;2;0;0
2013-04-21 02;299;34;2;606;151.5;0;0;0;0;0;0;83;11;2;0;0
2013-04-21 03;324;11;0;403;134.33333333333334;0;0;0;0;0;0;48;14;1;0;0
2013-04-21 04;334;2;0;3499;1166.3333333333333;0;0;0;0;0;0;22;7;1;0;0
2013-04-21 05;140;121;1;1755;1755.0;0;0;0;0;0;0;93;15;1;0;0
2013-04-21 06;345;0;0;0;0;0;0;0;0;0;0;36;11;1;0;0
2013-04-21 07;278;51;0;252;126.0;1;4447;4447.0;0;0;0;80;13;1;0;0
2013-04-21 08;344;0;0;81;81.0;0;0;0;0;0;0;24;5;1;0;0
2013-04-21 09;313;0;0;1139;284.75;0;0;0;0;0;0;27;3;1;0;0
2013-04-21 10;273;44;21;232;116.0;0;0;0;1;12451;12451.0;80;2;1;0;0
2013-04-21 11;331;0;0;0;0;1;12967;12967.0;0;0;0;12;0;1;0;0
2013-04-21 12;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-21 13;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-21 14;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-21 15;347;0;0;121;121.0;1;5456;5456.0;0;0;0;14;0;1;0;0
2013-04-21 16;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-21 17;331;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-21 18;232;40;34;957;478.5;0;0;0;0;0;0;327;2;2;0;0
2013-04-21 19;324;5;0;2714;1357.0;0;0;0;0;0;0;13;1;2;0;0
2013-04-21 20;313;30;0;423;211.5;0;0;0;0;0;0;61;31;1;0;0
2013-04-21 21;249;78;0;919;306.3333333333333;1;3938;3938.0;1;3938;3938.0;79;25;1;0;0
2013-04-21 22;337;2;0;0;0;0;0;0;0;0;0;22;1;1;0;3
2013-04-21 23;340;0;0;0;0;0;0;0;0;0;0;18;2;1;0;0
2013-04-22 00;286;29;29;0;0;0;0;0;0;0;0;145;2;2;0;0
2013-04-22 01;157;100;44;2228;557.0;0;0;0;0;0;0;138;13;2;0;0
2013-04-22 02;324;10;0;1442;721.0;0;0;0;0;0;0;54;14;1;0;0
2013-04-22 03;337;0;0;514;257.0;0;0;0;0;0;0;30;12;1;0;0
2013-04-22 04;300;15;0;1683;336.6;0;0;0;0;0;0;44;13;1;0;0
2013-04-22 05;347;0;0;1441;288.2;1;3648;3648.0;0;0;0;25;31;1;0;0
